iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,-5.0,7.0,-,-,-,-,-,-,-,-,-,-
89,20.0,0.0,0.0,0.0,0.0,0.0,0.0,142.35,5.1,3.0,7.0,-,-,58.89,-,-,-,225.81,-,-,-
90,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,6.9,-4.0,13.0,-,-,0.0,-,-,-,-,-,-,-
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-5.0,8.0,-,-,-,-,-,-,-,-,-,-
92,20.0,0.0,0.0,0.0,0.0,0.0,0.0,279.88,5.4,2.0,7.0,-,-,-,-,279.19,-,-,-,280.58,-
93,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-2.3,-5.0,2.0,-,-,-,-,0.0,-,-,-,0.0,-
94,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,4.7,0.0,13.0,-,-,-,-,0.0,-,-,-,0.0,-
95,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-2.4,-5.0,2.0,-,-,-,-,0.0,-,-,-,0.0,-
96,20.0,0.0,0.0,0.0,0.0,0.0,0.0,96.05,3.1,-3.0,7.0,-,-,-,-,95.8,-,-,-,96.3,-
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,-5.0,9.0,-,-,-,-,-,-,-,-,-,-
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,-5.0,9.0,-,-,-,-,-,-,-,-,-,-
99,10.0,0.0,0.0,0.0,0.0,0.0,10.0,44.46,-1.3,-5.0,6.0,-,-,44.46,-,-,-,-,-,-,-
100,10.0,0.0,0.0,0.0,0.0,0.0,0.0,95.06,4.0,0.0,7.0,-,-,95.06,-,-,-,-,-,-,-
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,-5.0,13.0,-,-,-,-,-,-,-,-,-,-
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-5.0,14.0,-,-,-,-,-,-,-,-,-,-
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,1.0,14.0,-,-,-,-,-,-,-,-,-,-
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,6.0,-,-,-,-,-,-,-,-,-,-
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-5.0,7.0,-,-,-,-,-,-,-,-,-,-
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,11.0,-,-,-,-,-,-,-,-,-,-
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,-5.0,13.0,-,-,-,-,-,-,-,-,-,-
108,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,7.2,4.0,13.0,-,-,0.0,-,-,-,-,-,-,-
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,-4.0,7.0,-,-,-,-,-,-,-,-,-,-
110,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36,4.0,2.0,7.0,-,-,51.36,-,-,-,-,-,-,-
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,-4.0,14.0,-,-,-,-,-,-,-,-,-,-
112,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34,6.0,-2.0,14.0,-,-,51.34,-,-,-,-,-,-,-
113,10.0,0.0,0.0,0.0,0.0,0.0,10.0,48.3,3.9,-5.0,8.0,-,-,48.3,-,-,-,-,-,-,-
114,20.0,0.0,0.0,0.0,0.0,0.0,0.0,70.99,7.8,3.0,14.0,-,-,-,-,71.06,-,-,-,70.92,-
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,5.0,9.0,-,-,-,-,-,-,-,-,-,-
116,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36,5.3,3.0,7.0,-,-,51.36,-,-,-,-,-,-,-
117,50.0,0.0,0.0,0.0,0.0,0.0,0.0,279.96,3.7,-5.0,11.0,-,-,434.03,-,83.13,429.28,-,-,83.18,370.17
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,-3.0,7.0,-,-,-,-,-,-,-,-,-,-
119,20.0,0.0,0.0,0.0,0.0,0.0,0.0,83.16,0.0,-5.0,6.0,-,-,-,-,83.13,-,-,-,83.18,-
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,5.0,8.0,-,-,-,-,-,-,-,-,-,-
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,5.0,8.0,-,-,-,-,-,-,-,-,-,-
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-5.0,7.0,-,-,-,-,-,-,-,-,-,-
123,30.0,20.0,20.0,20.0,20.0,20.0,20.0,17.12,4.1,-1.0,7.0,-,-,51.36,-,0.0,-,-,-,0.0,-
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,-5.0,7.0,-,-,-,-,-,-,-,-,-,-
125,30.0,20.0,20.0,20.0,20.0,20.0,20.0,36.29,5.1,2.0,8.0,-,-,108.87,-,0.0,-,-,-,0.0,-
126,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-1.9,-5.0,2.0,-,-,-,-,0.0,-,-,-,0.0,-
127,30.0,20.0,20.0,20.0,20.0,20.0,30.0,16.19,3.8,-1.0,7.0,-,-,48.56,-,0.0,-,-,-,0.0,-
128,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,4.9,0.0,7.0,-,-,4.6,-,-,-,-,-,-,-
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,-3.0,14.0,-,-,-,-,-,-,-,-,-,-
130,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,4.1,-3.0,7.0,-,-,4.6,-,-,-,-,-,-,-
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,14.0,-,-,-,-,-,-,-,-,-,-
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,5.0,9.0,-,-,-,-,-,-,-,-,-,-
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-4.0,7.0,-,-,-,-,-,-,-,-,-,-
134,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,3.9,-1.0,13.0,-,-,-,-,0.0,-,-,-,0.0,-
135,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,5.4,4.0,7.0,-,-,0.0,-,-,-,-,-,-,-
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-3.0,14.0,-,-,-,-,-,-,-,-,-,-
137,20.0,0.0,0.0,0.0,0.0,0.0,0.0,464.85,6.7,3.0,10.0,-,-,-,-,858.79,-,-,-,70.92,-
138,30.0,20.0,20.0,20.0,20.0,20.0,20.0,17.12,4.1,-1.0,7.0,-,-,51.36,-,0.0,-,-,-,0.0,-
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,15.0,-,-,-,-,-,-,-,-,-,-
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-5.0,-4.0,-,-,-,-,-,-,-,-,-,-
141,20.0,0.0,0.0,0.0,0.0,0.0,0.0,252.96,4.5,-1.0,7.0,-,-,-,-,251.19,-,-,-,254.73,-
