iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
55,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-14.4,-26.0,2.0,-,-,-,-,0.0,-,-,-,0.0,-
56,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-12.8,-26.0,2.0,-,-,-,-,0.0,-,-,-,0.0,-
57,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-10.6,-24.0,2.0,-,-,-,-,0.0,-,-,-,0.0,-
58,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-3.5,-11.0,2.0,-,-,-,-,0.0,-,-,-,0.0,-
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.7,-26.0,-3.0,-,-,-,-,-,-,-,-,-,-
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,-26.0,0.0,-,-,-,-,-,-,-,-,-,-
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.1,-24.0,-1.0,-,-,-,-,-,-,-,-,-,-
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-8.0,0.0,-,-,-,-,-,-,-,-,-,-
63,20.0,0.0,0.0,0.0,0.0,0.0,0.0,171.76,-17.1264,-26.0,-0.6319,-,-,-,-,171.83,-,-,-,171.7,-
64,50.0,10.0,10.0,10.0,10.0,10.0,10.0,254.28,-12.19,-26.0,2.0,0.0,-,556.41,-,171.83,-,-,-,171.7,371.47
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.8,-26.0,0.0,-,-,-,-,-,-,-,-,-,-
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.2,-26.0,-16.0,-,-,-,-,-,-,-,-,-,-
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.4,-26.0,1.0,-,-,-,-,-,-,-,-,-,-
68,20.0,0.0,0.0,0.0,0.0,0.0,0.0,159.04,-14.7228,-26.0,-0.6137,-,-,-,-,159.2,-,-,-,158.87,-
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.8,-26.0,-1.0,-,-,-,-,-,-,-,-,-,-
70,10.0,0.0,0.0,0.0,0.0,0.0,0.0,83.13,-14.7454,-26.0,1.5461,83.13,-,-,-,-,-,-,-,-,-
71,10.0,0.0,0.0,0.0,0.0,0.0,0.0,83.13,-17.0454,-26.0,1.5461,83.13,-,-,-,-,-,-,-,-,-
72,20.0,0.0,0.0,0.0,0.0,0.0,0.0,171.76,-10.9264,-24.0,-0.6319,-,-,-,-,171.83,-,-,-,171.7,-
73,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.27,-21.2851,-26.0,-13.0,-,-,-,-,1238.68,-,-,-,1243.86,-
74,10.0,0.0,0.0,0.0,0.0,0.0,0.0,83.13,-11.3454,-26.0,1.5461,83.13,-,-,-,-,-,-,-,-,-
75,40.0,0.0,0.0,0.0,0.0,0.0,0.0,308.8,-12.6657,-26.0,1.5461,83.13,110.53,-,-,519.89,-,-,-,521.66,-
