iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
57,10.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89,-2.7608,-4.9837,0.7965,-,-,58.89,-,-,-,-,-,-,-
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0997,-5.0194,-0.9912,-,-,-,-,-,-,-,-,-,-
59,30.0,0.0,10.0,10.0,10.0,10.0,10.0,237.82,-0.4815,-1.1024,1.143,-,-,4.6,-,353.46,-,-,-,355.4,-
60,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-3.9036,-5.0499,1.0833,0.0,-,-,-,-,-,-,-,-,-
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9263,-1.1619,-0.7884,-,-,-,-,-,-,-,-,-,-
62,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-0.5869,-1.1494,1.0833,-,-,-,-,0.0,-,-,-,0.0,-
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9499,-5.0076,-4.8,-,-,-,-,-,-,-,-,-,-
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0765,-1.2289,-0.8508,-,-,-,-,-,-,-,-,-,-
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7567,-4.9585,-0.7857,-,-,-,-,-,-,-,-,-,-
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.503,-5.0399,-0.6216,-,-,-,-,-,-,-,-,-,-
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7673,-4.9783,-0.7857,-,-,-,-,-,-,-,-,-,-
68,20.0,0.0,10.0,10.0,10.0,10.0,10.0,52.56,-0.5472,-1.1604,1.2144,-,-,-,-,-,7.4,-,-,-,97.71
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723,-1.0879,-0.7203,-,-,-,-,-,-,-,-,-,-
70,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-1.3551,-4.8993,1.0833,-,-,-,-,0.0,-,-,-,0.0,-
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9052,-1.1604,-0.5585,-,-,-,-,-,-,-,-,-,-
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303,-1.1139,-0.7857,-,-,-,-,-,-,-,-,-,-
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2631,-4.7397,-0.7095,-,-,-,-,-,-,-,-,-,-
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9725,-1.1579,-0.7466,-,-,-,-,-,-,-,-,-,-
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6789,-5.0013,-0.555,-,-,-,-,-,-,-,-,-,-
76,20.0,0.0,0.0,0.0,0.0,0.0,0.0,297.34,-2.2623,-5.0,0.2285,-,-,-,-,296.67,-,-,-,298.0,-
