iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2805,-1.398,-1.138,-,-,-,-,-,-,-,-,-,-
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3037,-1.4342,-1.1722,-,-,-,-,-,-,-,-,-,-
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.298,-1.3959,-1.1704,-,-,-,-,-,-,-,-,-,-
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3227,-1.4015,-1.2287,-,-,-,-,-,-,-,-,-,-
144,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.12,-1.1371,-1.4365,0.6454,-,-,-,-,1023.12,-,-,-,-,-
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.339,-1.4316,-1.183,-,-,-,-,-,-,-,-,-,-
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2767,-1.3488,-1.1747,-,-,-,-,-,-,-,-,-,-
147,10.0,0.0,0.0,0.0,0.0,0.0,0.0,840.2,-1.0942,-1.3962,0.7304,-,-,-,-,840.2,-,-,-,-,-
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3393,-1.4503,-1.1998,-,-,-,-,-,-,-,-,-,-
149,10.0,0.0,0.0,0.0,0.0,0.0,0.0,546.09,-1.0899,-1.4387,0.8248,-,-,-,-,-,-,-,-,546.09,-
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3375,-1.4251,-1.1858,-,-,-,-,-,-,-,-,-,-
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3244,-1.379,-1.2046,-,-,-,-,-,-,-,-,-,-
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.31,-1.4232,-1.2082,-,-,-,-,-,-,-,-,-,-
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3359,-1.441,-1.2333,-,-,-,-,-,-,-,-,-,-
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3143,-1.4538,-1.1618,-,-,-,-,-,-,-,-,-,-
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2735,-1.3309,-1.2335,-,-,-,-,-,-,-,-,-,-
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3006,-1.349,-1.2356,-,-,-,-,-,-,-,-,-,-
157,20.0,0.0,0.0,0.0,0.0,0.0,0.0,96.05,-0.8633,-1.4316,1.0,-,-,-,-,95.8,-,-,-,96.3,-
158,20.0,0.0,0.0,0.0,0.0,0.0,0.0,380.48,-0.8871,-1.4316,0.871,-,-,-,-,379.93,-,-,-,381.04,-
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3402,-1.4132,-1.2459,-,-,-,-,-,-,-,-,-,-
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3804,-1.5671,-1.2031,-,-,-,-,-,-,-,-,-,-
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3284,-1.4329,-1.1535,-,-,-,-,-,-,-,-,-,-
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3594,-1.4749,-1.2459,-,-,-,-,-,-,-,-,-,-
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.318,-1.4262,-1.0715,-,-,-,-,-,-,-,-,-,-
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3344,-1.3976,-1.2721,-,-,-,-,-,-,-,-,-,-
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3211,-1.3976,-1.2449,-,-,-,-,-,-,-,-,-,-
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3109,-1.4612,-1.1937,-,-,-,-,-,-,-,-,-,-
167,10.0,0.0,0.0,0.0,0.0,0.0,0.0,431.4,-1.1193,-1.4138,0.8708,431.4,-,-,-,-,-,-,-,-,-
168,10.0,0.0,0.0,0.0,0.0,0.0,0.0,431.4,-1.1075,-1.39,0.8708,431.4,-,-,-,-,-,-,-,-,-
169,10.0,0.0,0.0,0.0,0.0,0.0,0.0,431.4,-1.0982,-1.4608,0.8708,431.4,-,-,-,-,-,-,-,-,-
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3213,-1.3621,-1.2525,-,-,-,-,-,-,-,-,-,-
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4458,-5.2204,-1.2196,-,-,-,-,-,-,-,-,-,-
172,10.0,0.0,0.0,0.0,0.0,0.0,0.0,431.4,-1.4517,-4.9185,0.8708,431.4,-,-,-,-,-,-,-,-,-
173,10.0,0.0,0.0,0.0,0.0,0.0,0.0,431.4,-1.088,-1.4089,0.8708,431.4,-,-,-,-,-,-,-,-,-
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3539,-1.4927,-1.1405,-,-,-,-,-,-,-,-,-,-
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3526,-1.5671,-1.1684,-,-,-,-,-,-,-,-,-,-
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3273,-1.4699,-1.1561,-,-,-,-,-,-,-,-,-,-
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3335,-1.4699,-1.1452,-,-,-,-,-,-,-,-,-,-
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3593,-1.5671,-1.1591,-,-,-,-,-,-,-,-,-,-
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3726,-1.5671,-1.1516,-,-,-,-,-,-,-,-,-,-
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3567,-1.5671,-1.2049,-,-,-,-,-,-,-,-,-,-
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3682,-1.5488,-1.2049,-,-,-,-,-,-,-,-,-,-
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3323,-1.5488,-1.1136,-,-,-,-,-,-,-,-,-,-
183,10.0,0.0,0.0,10.0,10.0,10.0,10.0,14.67,-1.0853,-1.5487,1.0317,-,-,-,-,-,-,14.67,-,-,-
184,10.0,0.0,0.0,10.0,10.0,10.0,10.0,14.67,-1.1083,-1.5487,1.0317,-,-,-,-,-,-,14.67,-,-,-
185,10.0,0.0,0.0,10.0,10.0,10.0,10.0,14.67,-1.0979,-1.469,1.0317,-,-,-,-,-,-,14.67,-,-,-
186,20.0,0.0,0.0,10.0,10.0,10.0,10.0,147.69,-0.8658,-1.4825,1.0317,280.71,-,-,-,-,-,14.67,-,-,-
