iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,147.45,-3.6,-5.0,1.0,-,-,147.45,-,-,-,-,-,-,-
76,20.0,0.0,0.0,0.0,0.0,0.0,0.0,83.16,-0.6,-1.0,1.0,-,-,-,-,83.13,-,-,-,83.18,-
77,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36,-0.8,-1.0,1.0,-,-,51.36,-,-,-,-,-,-,-
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
80,30.0,20.0,20.0,20.0,20.0,20.0,30.0,15.67,-0.8,-5.0,1.0,-,-,47.02,-,0.0,-,-,-,0.0,-
81,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36,-0.8,-1.0,1.0,-,-,51.36,-,-,-,-,-,-,-
82,10.0,0.0,0.0,0.0,0.0,0.0,0.0,53.85,-4.0,-5.0,1.0,-,-,53.85,-,-,-,-,-,-,-
83,10.0,0.0,0.0,0.0,0.0,0.0,10.0,47.4,-3.6,-5.0,1.0,-,-,47.4,-,-,-,-,-,-,-
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
91,30.0,0.0,0.0,0.0,0.0,0.0,0.0,221.75,-0.4,-1.0,1.0,-,-,105.8,-,279.16,-,-,-,280.3,-
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
96,30.0,0.0,0.0,0.0,0.0,0.0,0.0,306.94,-2.8,-5.0,1.0,-,-,51.34,-,433.07,-,-,-,436.4,-
97,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-3.4,-5.0,1.0,-,-,-,-,0.0,-,-,-,0.0,-
98,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-0.8,-1.0,1.0,-,-,-,-,0.0,-,-,-,-,-
99,10.0,0.0,0.0,0.0,0.0,0.0,0.0,104.68,-1.2,-5.0,1.0,-,-,104.68,-,-,-,-,-,-,-
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
101,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36,-1.6,-5.0,1.0,-,-,51.36,-,-,-,-,-,-,-
102,20.0,10.0,10.0,10.0,10.0,10.0,10.0,25.68,-0.6,-1.0,1.0,-,-,51.36,-,-,-,-,-,-,0.0
103,20.0,10.0,10.0,10.0,10.0,10.0,10.0,25.68,-0.6,-1.0,1.0,-,-,51.36,-,-,-,-,-,-,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
105,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34,-1.2,-5.0,1.0,-,-,51.34,-,-,-,-,-,-,-
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
112,30.0,0.0,0.0,0.0,0.0,0.0,0.0,844.99,-0.4,-1.0,1.0,-,-,51.36,-,1259.55,-,-,-,1224.05,-
113,10.0,0.0,0.0,0.0,0.0,0.0,0.0,97.71,-0.8,-1.0,1.0,-,-,-,-,-,-,-,-,-,97.71
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
115,10.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89,-0.8,-1.0,1.0,-,-,58.89,-,-,-,-,-,-,-
116,30.0,0.0,0.0,0.0,0.0,0.0,0.0,385.01,-0.8,-5.0,1.0,-,-,547.55,-,-,167.97,-,-,-,439.51
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
119,20.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8,-0.6,-1.0,1.0,-,-,-,-,96.43,-,-,-,97.18,-
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
123,10.0,0.0,0.0,0.0,0.0,0.0,10.0,50.99,-1.6,-5.0,1.0,-,-,50.99,-,-,-,-,-,-,-
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
125,10.0,0.0,0.0,0.0,0.0,0.0,10.0,48.56,-0.8,-1.0,1.0,-,-,48.56,-,-,-,-,-,-,-
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
127,20.0,0.0,0.0,0.0,0.0,0.0,0.0,350.16,-1.4,-5.0,1.0,-,-,-,-,347.94,-,-,-,352.38,-
128,10.0,0.0,0.0,0.0,0.0,0.0,0.0,67.46,-1.6,-5.0,1.0,-,-,-,-,-,67.46,-,-,-,-
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
132,20.0,0.0,0.0,0.0,0.0,0.0,0.0,282.38,-0.6,-1.0,1.0,-,-,105.19,-,-,459.58,-,-,-,-
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
